Host	Host	61.911	129.099	67.188	
Host	Host	159.074	260.268	101.194	
Host	Host	311.396	365.318	53.922	
Host_non_verbal	Host	77.742	79.970	2.228	
Host_non_verbal	Host	79.970	92.235	12.265	
Host_non_verbal	Host	92.235	101.742	9.507	
Host_non_verbal	Host	101.742	106.661	4.919	
Host_non_verbal	Host	106.661	112.022	5.361	
Host_non_verbal	Host	112.022	114.308	2.286	
Host_non_verbal	Host	114.308	119.720	5.412	
Host_non_verbal	Host	119.720	129.099	9.379	
Host_non_verbal	Host	159.074	164.036	4.962	
Host_non_verbal	Host	168.750	170.970	2.220	
Host_non_verbal	Host	173.845	177.998	4.153	
Host_non_verbal	Host	182.823	196.816	13.993	
Host_non_verbal	Host	196.816	208.992	12.176	
Host_non_verbal	Host	208.992	216.264	7.272	
Host_non_verbal	Host	216.264	222.794	6.530	
Host_non_verbal	Host	222.794	231.125	8.331	
Host_non_verbal	Host	231.125	238.272	7.147	
Host_non_verbal	Host	238.272	245.838	7.566	
Host_non_verbal	Host	245.838	251.632	5.794	
Host_non_verbal	Host	251.632	258.720	7.088	
Host_non_verbal	Host	258.720	260.268	1.548	
Host_non_verbal	Host	311.396	313.250	1.854	
Host_non_verbal	Host	321.205	324.345	3.140	
Host_non_verbal	Host	324.345	327.044	2.699	
Host_non_verbal	Host	327.044	333.036	5.992	
Host_non_verbal	Host	333.036	338.522	5.486	
Host_non_verbal	Host	338.522	346.352	7.830	
Host_non_verbal	Host	346.352	351.161	4.809	
Host_non_verbal	Host	351.161	360.323	9.162	
Host_non_verbal	Host	360.323	365.318	4.995	
Guest	Guest	61.399	129.495	68.096	
Guest	Guest	158.864	260.597	101.733	
Guest	Guest	311.203	365.538	54.335	
Host_verbal	Host	61.911	64.346	2.435	
Host_verbal	Host	61.911	64.346	2.435	Yeah. Well, there's always next time, yeah.
Host_verbal	Host	65.339	71.074	5.735	
Host_verbal	Host	65.339	71.074	5.735	Mmhmm. You look confused. You're very confused.
Host_verbal	Host	71.858	72.603	0.745	
Host_verbal	Host	71.858	72.603	0.745	Alright
Host_verbal	Host	73.981	74.754	0.773	
Host_verbal	Host	73.981	74.754	0.773	Okay.
Host_verbal	Host	82.792	83.358	0.566	
Host_verbal	Host	82.792	83.358	0.566	Mhmm
Host_verbal	Host	85.094	85.745	0.651	
Host_verbal	Host	85.094	85.745	0.651	Ya..
Host_verbal	Host	89.000	89.801	0.801	
Host_verbal	Host	89.000	89.801	0.801	Okay.
Host_verbal	Host	90.688	91.801	1.113	
Host_verbal	Host	90.688	91.801	1.113	It's a dinosaur.
Host_verbal	Host	94.415	96.699	2.284	
Host_verbal	Host	94.415	96.699	2.284	Dressed up, because a dressed up dinosaur...
Host_verbal	Host	98.707	100.028	1.321	
Host_verbal	Host	98.707	100.028	1.321	pathetic
Host_verbal	Host	105.094	113.367	8.273	
Host_verbal	Host	105.094	113.367	8.273	Oh yeah yeah yeah. So it's a T-Rex dressed up as a fairy. Then you did this, but T-Rex's arms are really like this.
Host_verbal	Host	118.415	129.099	10.684	
Host_verbal	Host	118.415	129.099	10.684	I know.. yeah..yeah..I have two babies, yeah I've never see a dinosour dress as a fairy, of course they can do anything on this show, it is possible, but I'm gonna say Adele, you lie
Host_verbal	Host	159.074	165.022	5.948	chiwawa of course
Host_verbal	Host	184.410	185.530	1.120	No no no.
Host_verbal	Host	191.070	194.688	3.618	Okay. Alright, alright.
Host_verbal	Host	194.688	198.339	3.651	In my box, I have.
Host_verbal	Host	204.179	224.223	20.044	It's a G.I. Joe doll, but made into a Santa Claus. And thrown at him is maybe a candy cane Chinese star that is maybe going to hurt Santa, but we shall see. It's not a famous toy, but maybe they'll sell this holiday season, I don't know.
Host_verbal	Host	226.037	228.094	2.057	G. I. Joe doll, yeah, dressed as
Host_verbal	Host	228.443	238.471	10.028	It's a, well I think it's a Chinese throwing star being thrown at him. But it's made, it's made out of candy cane.
Host_verbal	Host	238.471	247.858	9.387	It's a star, you know, never seen it in Bruce Lee's movie? Yes.
