Host	Host	44.850	126.370	81.520	
Host	Host	165.170	224.350	59.180	
Host	Host	251.660	318.770	67.110	
Host_non_verbal	Host	44.850	48.570	3.720	
Host_non_verbal	Host	65.350	77.450	12.100	
Host_non_verbal	Host	77.450	80.990	3.540	
Host_non_verbal	Host	80.990	89.240	8.250	
Host_non_verbal	Host	89.240	91.230	1.990	
Host_non_verbal	Host	91.230	93.200	1.970	
Host_non_verbal	Host	93.200	103.270	10.070	
Host_non_verbal	Host	103.270	108.170	4.900	
Host_non_verbal	Host	108.170	110.790	2.620	
Host_non_verbal	Host	110.790	117.270	6.480	
Host_non_verbal	Host	117.270	125.220	7.950	
Host_non_verbal	Host	125.220	126.370	1.150	
Host_non_verbal	Host	165.170	166.410	1.240	
Host_non_verbal	Host	166.410	168.590	2.180	
Host_non_verbal	Host	178.220	184.200	5.980	
Host_non_verbal	Host	184.200	192.280	8.080	
Host_non_verbal	Host	192.280	201.970	9.690	
Host_non_verbal	Host	201.970	205.520	3.550	
Host_non_verbal	Host	205.520	208.830	3.310	
Host_non_verbal	Host	208.830	224.350	15.520	
Host_non_verbal	Host	251.660	255.130	3.470	
Host_non_verbal	Host	257.500	259.410	1.910	
Host_non_verbal	Host	271.910	275.280	3.370	
Host_non_verbal	Host	278.880	284.060	5.180	
Host_non_verbal	Host	284.060	293.770	9.710	
Host_non_verbal	Host	293.770	297.570	3.800	
Host_non_verbal	Host	297.570	305.190	7.620	
Host_non_verbal	Host	305.190	312.320	7.130	
Host_non_verbal	Host	312.320	317.800	5.480	
Host_non_verbal	Host	317.800	318.770	0.970	
Guest	Guest	44.840	126.380	81.540	
Guest	Guest	165.180	224.340	59.160	
Guest	Guest	251.650	318.770	67.120	
Host_verbal	Host	58.970	59.970	1.000	
Host_verbal	Host	58.970	59.970	1.000	Okay.
Host_verbal	Host	61.890	62.930	1.040	
Host_verbal	Host	61.890	62.930	1.040	Okay, alright.
Host_verbal	Host	65.770	70.960	5.190	
Host_verbal	Host	65.770	70.960	5.190	You seem uncomfortable, yeah. All right, here we go.
Host_verbal	Host	72.650	73.910	1.260	
Host_verbal	Host	72.650	73.910	1.260	What's in there?
Host_verbal	Host	76.000	76.580	0.580	
Host_verbal	Host	76.000	76.580	0.580	Yes
Host_verbal	Host	78.060	81.940	3.880	
Host_verbal	Host	78.060	81.940	3.880	Yeah, be care-, be careful
Host_verbal	Host	86.007	91.260	5.253	
Host_verbal	Host	86.007	91.260	5.253	No, already you're lying. No you're making this. You can, I already know.
Host_verbal	Host	99.440	103.280	3.840	
