Host	Host	65.120	135.890	70.770	
Host	Host	169.320	225.000	55.680	
Host	Host	265.620	386.290	120.670	
Host_non_verbal	Host	65.120	69.521	4.401	
Host_non_verbal	Host	80.765	88.200	7.435	
Host_non_verbal	Host	91.440	94.090	2.650	
Host_non_verbal	Host	94.090	99.520	5.430	
Host_non_verbal	Host	99.520	103.700	4.180	
Host_non_verbal	Host	103.700	110.140	6.440	
Host_non_verbal	Host	110.140	117.540	7.400	
Host_non_verbal	Host	117.540	122.510	4.970	
Host_non_verbal	Host	122.510	130.210	7.700	
Host_non_verbal	Host	130.210	133.710	3.500	
Host_non_verbal	Host	133.710	135.890	2.180	
Host_non_verbal	Host	169.320	171.830	2.510	
Host_non_verbal	Host	181.260	183.310	2.050	
Host_non_verbal	Host	183.310	185.460	2.150	
Host_non_verbal	Host	187.803	195.530	7.727	
Host_non_verbal	Host	195.530	200.360	4.830	
Host_non_verbal	Host	200.360	205.240	4.880	
Host_non_verbal	Host	205.240	214.310	9.070	
Host_non_verbal	Host	214.310	220.540	6.230	
Host_non_verbal	Host	220.540	223.510	2.970	
Host_non_verbal	Host	223.510	225.000	1.490	
Host_non_verbal	Host	265.620	269.060	3.440	
Host_non_verbal	Host	278.596	289.130	10.534	
Host_non_verbal	Host	289.130	300.340	11.210	
Host_non_verbal	Host	300.340	306.050	5.710	
Host_non_verbal	Host	306.050	309.920	3.870	
Host_non_verbal	Host	309.920	314.420	4.500	
Host_non_verbal	Host	314.420	317.580	3.160	
Host_non_verbal	Host	317.580	321.080	3.500	
Host_non_verbal	Host	321.080	327.620	6.540	
Host_non_verbal	Host	327.620	335.940	8.320	
Host_non_verbal	Host	335.940	343.570	7.630	
Host_non_verbal	Host	343.570	356.810	13.240	
Host_non_verbal	Host	356.810	361.930	5.120	
Host_non_verbal	Host	361.930	364.860	2.930	
Host_non_verbal	Host	364.860	367.620	2.760	
Host_non_verbal	Host	367.620	370.060	2.440	
Host_non_verbal	Host	370.060	377.590	7.530	
Host_non_verbal	Host	377.590	381.680	4.090	
Host_non_verbal	Host	381.680	385.680	4.000	
Host_non_verbal	Host	385.680	386.290	0.610	
Guest	Guest	65.100	135.880	70.780	
Guest	Guest	169.320	225.000	55.680	
Guest	Guest	265.610	386.310	120.700	
Host_verbal	Host	65.870	70.130	4.260	
Host_verbal	Host	65.870	70.130	4.260	But you're a very good actress so we'll see.  We'll put to you the test here with what's in the box.
Host_verbal	Host	73.760	75.250	1.490	
Host_verbal	Host	73.760	75.250	1.490	Wow.
Host_verbal	Host	77.130	84.939	7.809	
Host_verbal	Host	77.130	84.939	7.809	Okay. Oh wow. Oh wow. Oh yeah, what is it? Yeah, what is it? Yeah, what is it?
Host_verbal	Host	85.720	88.020	2.300	
Host_verbal	Host	85.720	88.020	2.300	Okay, super soft.
Host_verbal	Host	88.270	93.390	5.120	
Host_verbal	Host	88.270	93.390	5.120	Soft. Super, super soft.
Host_verbal	Host	97.130	97.900	0.770	
Host_verbal	Host	97.130	97.900	0.770	okay
Host_verbal	Host	98.683	103.690	5.007	
Host_verbal	Host	98.683	103.690	5.007	It's a super stuffed garbage can.  Yeah.  Stuffed.  Uh-huh.
Host_verbal	Host	110.140	117.790	7.650	
Host_verbal	Host	110.140	117.790	7.650	This is where it gives away you texting them, yeah. Oh so like its fuzzy. So it's a stuffed animal of Oscar the grouch.
Host_verbal	Host	118.960	135.890	16.930	
Host_verbal	Host	118.960	135.890	16.930	"Yeah you keep saying soft hand. Super, I don't know if this is real at all. You keep saying super 
super soft yeah like super soft. Super soft garbage can. Absolutely this is a this is, you lie!"
Host_verbal	Host	169.320	172.770	3.450	
Host_verbal	Host	169.320	172.770	3.450	Here we go, alright
Host_verbal	Host	176.620	177.890	1.270	
Host_verbal	Host	176.620	177.890	1.270	Yeah.
Host_verbal	Host	179.563	184.800	5.237	
Host_verbal	Host	179.563	184.800	5.237	Well it's interesting, it's from my personal collection.
Host_verbal	Host	186.550	195.710	9.160	
Host_verbal	Host	186.550	195.710	9.160	I have it in my hand. Now what it is is a, it's a book.
