Host	Host	66.406	125.663	59.257	
Host	Host	146.160	220.354	74.194	
Host_non_verbal	Host	66.406	69.230	2.824	
Host_non_verbal	Host	77.460	82.170	4.710	
Host_non_verbal	Host	82.170	87.560	5.390	
Host_non_verbal	Host	87.560	90.650	3.090	
Host_non_verbal	Host	90.650	93.510	2.860	
Host_non_verbal	Host	93.510	96.910	3.400	
Host_non_verbal	Host	96.910	103.302	6.392	
Host_non_verbal	Host	106.930	110.840	3.910	
Host_non_verbal	Host	110.840	113.950	3.110	
Host_non_verbal	Host	113.950	119.750	5.800	
Host_non_verbal	Host	119.750	123.040	3.290	
Host_non_verbal	Host	123.040	124.580	1.540	
Host_non_verbal	Host	124.580	125.663	1.083	
Host_non_verbal	Host	146.160	154.790	8.630	
Host_non_verbal	Host	164.410	170.130	5.720	
Host_non_verbal	Host	170.130	173.700	3.570	
Host_non_verbal	Host	173.700	175.660	1.960	
Host_non_verbal	Host	175.660	180.648	4.988	
Host_non_verbal	Host	183.713	191.670	7.957	
Host_non_verbal	Host	191.670	194.560	2.890	
Host_non_verbal	Host	194.560	197.870	3.310	
Host_non_verbal	Host	200.140	203.100	2.960	
Host_non_verbal	Host	203.100	206.880	3.780	
Host_non_verbal	Host	206.880	212.950	6.070	
Host_non_verbal	Host	212.950	216.920	3.970	
Host_non_verbal	Host	216.920	220.350	3.430	
Guest	Guest	65.418	126.477	61.059	
Guest	Guest	145.563	220.604	75.041	
Host_verbal	Host	69.920	71.690	1.770	
Host_verbal	Host	69.920	71.690	1.770	I'm not going to look but I can't see.
Host_verbal	Host	81.080	81.850	0.770	
Host_verbal	Host	81.080	81.850	0.770	Hi.
Host_verbal	Host	85.970	91.840	5.870	
Host_verbal	Host	85.970	91.840	5.870	Haha ha ha ha
Host_verbal	Host	92.770	96.110	3.340	
Host_verbal	Host	92.770	96.110	3.340	That was a game we've tried once before, it wasn't as funny.
Host_verbal	Host	113.480	123.690	10.210	
Host_verbal	Host	113.480	123.690	10.210	Heh heh heh.  I think that's a wholly, I don't know 'cause you might be so good you might be telling the truth.  Ha ha ha.  Gosh.  I'm going to say it ..
Host_verbal	Host	149.440	151.570	2.130	
Host_verbal	Host	149.440	151.570	2.130	Okay so it's in the box, okay here we go
Host_verbal	Host	153.000	156.070	3.070	
Host_verbal	Host	153.000	156.070	3.070	There are corners in the thing i am asking.
Host_verbal	Host	167.630	168.670	1.040	
Host_verbal	Host	167.630	168.670	1.040	Okay.
Host_verbal	Host	171.440	173.740	2.300	
Host_verbal	Host	171.440	173.740	2.300	In my box.
Host_verbal	Host	177.210	179.750	2.540	
Host_verbal	Host	177.210	179.750	2.540	There was a sharp object
Host_verbal	Host	181.880	185.830	3.950	
Host_verbal	Host	181.880	185.830	3.950	And it is one of those...
Host_verbal	Host	188.650	196.820	8.170	
Host_verbal	Host	188.650	196.820	8.170	Bartender tools that have, couple useful things, and couple things that aren't useful.
Host_verbal	Host	199.240	200.770	1.530	
Host_verbal	Host	199.240	200.770	1.530	To many tools
Host_verbal	Host	201.420	204.990	3.570	
Host_verbal	Host	201.420	204.990	3.570	Swiss army bartender knife.
Host_verbal	Host	212.463	213.497	1.034	
Host_verbal	Host	212.463	213.497	1.034	Yes
Host_verbal	Host	214.780	217.080	2.300	
Host_verbal	Host	214.780	217.080	2.300	It is red. It is red.
Host_General face	Host	66.406	69.230	2.824	neutral
Host_General face	Host	77.460	82.170	4.710	neutral
Host_General face	Host	87.560	90.650	3.090	laughter
Host_General face	Host	93.510	96.910	3.400	smile
Host_General face	Host	106.930	110.840	3.910	laughter
Host_General face	Host	113.950	119.750	5.800	smile
