Host	Host	46.520	140.300	93.780	
Host	Host	172.730	233.000	60.270	
Host	Host	282.700	376.200	93.500	
Host_non_verbal	Host	46.520	58.820	12.300	
Host_non_verbal	Host	72.260	81.200	8.940	
Host_non_verbal	Host	81.200	84.540	3.340	
Host_non_verbal	Host	84.540	91.050	6.510	
Host_non_verbal	Host	91.050	96.400	5.350	
Host_non_verbal	Host	96.400	100.100	3.700	
Host_non_verbal	Host	100.100	108.280	8.180	
Host_non_verbal	Host	108.280	112.110	3.830	
Host_non_verbal	Host	112.110	117.720	5.610	
Host_non_verbal	Host	117.720	120.940	3.220	
Host_non_verbal	Host	120.940	132.240	11.300	
Host_non_verbal	Host	132.240	137.600	5.360	
Host_non_verbal	Host	137.600	140.300	2.700	
Host_non_verbal	Host	172.730	178.690	5.960	
Host_non_verbal	Host	190.400	197.280	6.880	
Host_non_verbal	Host	197.280	198.500	1.220	
Host_non_verbal	Host	198.500	199.860	1.360	
Host_non_verbal	Host	199.860	201.330	1.470	
Host_non_verbal	Host	201.330	205.910	4.580	
Host_non_verbal	Host	205.910	213.050	7.140	
Host_non_verbal	Host	213.050	216.190	3.140	
Host_non_verbal	Host	216.190	222.030	5.840	
Host_non_verbal	Host	222.030	227.350	5.320	
Host_non_verbal	Host	227.350	233.000	5.650	
Host_non_verbal	Host	282.700	292.280	9.580	
Host_non_verbal	Host	300.940	308.780	7.840	
Host_non_verbal	Host	308.780	310.100	1.320	
Host_non_verbal	Host	310.100	313.140	3.040	
Host_non_verbal	Host	313.140	324.870	11.730	
Host_non_verbal	Host	324.870	331.650	6.780	
Host_non_verbal	Host	331.650	335.920	4.270	
Host_non_verbal	Host	335.920	339.050	3.130	
Host_non_verbal	Host	339.050	341.790	2.740	
Host_non_verbal	Host	341.790	352.480	10.690	
Host_non_verbal	Host	352.480	357.360	4.880	
Host_non_verbal	Host	357.360	362.720	5.360	
Host_non_verbal	Host	362.720	367.580	4.860	
Host_non_verbal	Host	367.580	371.240	3.660	
Host_non_verbal	Host	371.240	374.780	3.540	
Host_non_verbal	Host	374.780	376.200	1.420	
Guest	Guest	46.510	140.300	93.790	
Guest	Guest	172.730	233.000	60.270	
Guest	Guest	282.700	376.210	93.510	
Host_verbal	Host	46.520	47.810	1.290	
Host_verbal	Host	46.520	47.810	1.290	okey good, alright
Host_verbal	Host	48.915	52.160	3.245	
Host_verbal	Host	48.915	52.160	3.245	hey..ohh! so
Host_verbal	Host	52.930	55.050	2.120	
Host_verbal	Host	52.930	55.050	2.120	ssssongs?
Host_verbal	Host	57.470	58.470	1.000	
Host_verbal	Host	57.470	58.470	1.000	Really
Host_verbal	Host	59.690	61.310	1.620	
Host_verbal	Host	59.690	61.310	1.620	Risquae
Host_verbal	Host	63.710	68.820	5.110	
Host_verbal	Host	63.710	68.820	5.110	Oh, really saucy? Something saucy? Risque?
Host_verbal	Host	76.520	79.590	3.070	
Host_verbal	Host	76.520	79.590	3.070	Okay... wow.
Host_verbal	Host	88.540	94.000	5.460	
Host_verbal	Host	88.540	94.000	5.460	Rabbit? Yea, From Rodger Rabbit? My head on
Host_verbal	Host	95.710	100.160	4.450	
Host_verbal	Host	95.710	100.160	4.450	Jessica Rabbit's Body. And I look good.
Host_verbal	Host	102.500	104.220	1.720	
Host_verbal	Host	102.500	104.220	1.720	My head.
Host_verbal	Host	105.689	107.724	2.035	
Host_verbal	Host	105.689	107.724	2.035	Have never been in doll form.
Host_verbal	Host	109.100	115.740	6.640	
Host_verbal	Host	109.100	115.740	6.640	So it. Really? So it's my head being? Someone made my head and put it on a Jessica Rabbit body?
Host_verbal	Host	117.200	120.510	3.310	
Host_verbal	Host	117.200	120.510	3.310	I did have a bubble head. Yea
Host_verbal	Host	123.080	129.810	6.730	
Host_verbal	Host	123.080	129.810	6.730	Yeah, but the bobble head is a giant head, it'd have to be a giant Jessica Rabbit. I don't know if it's just physically...
Host_verbal	Host	133.510	140.300	6.790	
Host_verbal	Host	133.510	140.300	6.790	Oh yea yea ha, see right there you just, you just busted yourself. I think you lied!
Host_verbal	Host	172.730	181.640	8.910	
Host_verbal	Host	172.730	181.640	8.910	My back is killing me. Ohh saucy. yeah... saucy!
Host_verbal	Host	198.490	200.020	1.530	
Host_verbal	Host	198.490	200.020	1.530	I'm very familiar with this.
Host_verbal	Host	200.590	216.199	15.609	
Host_verbal	Host	200.590	216.199	15.609	It's ice cream in a, looks like a Houston Astros hat. An upside down baseball hat, but interesting enough they have Trump hair, it looks like Trump hair is sprinkled on top.
Host_verbal	Host	220.380	221.680	1.300	
Host_verbal	Host	220.380	221.680	1.300	Yeah, no problem
Host_verbal	Host	223.770	228.111	4.341	
Host_verbal	Host	223.770	228.111	4.341	Ice cream in a classic upside down baseball cap.
Host_verbal	Host	282.700	286.530	3.830	
Host_verbal	Host	282.700	286.530	3.830	Well thank you roots, now they're playing music, now I cant' hear anything.
Host_verbal	Host	287.660	292.150	4.490	
Host_verbal	Host	287.660	292.150	4.490	Alright this is all part of the thing. Alright, I'm looking at your reaction.
Host_verbal	Host	299.040	301.350	2.310	
Host_verbal	Host	299.040	301.350	2.310	Would I have this on my desk at work?
Host_verbal	Host	308.430	311.500	3.070	
Host_verbal	Host	308.430	311.500	3.070	No, don't play, don't play along, please! That is...
Host_verbal	Host	311.884	314.166	2.282	
Host_verbal	Host	311.884	314.166	2.282	Alright. What is it? What is it?
Host_verbal	Host	319.310	320.580	1.270	
Host_verbal	Host	319.310	320.580	1.270	okey
Host_verbal	Host	330.280	331.580	1.300	
Host_verbal	Host	330.280	331.580	1.300	haha
Host_verbal	Host	337.350	341.190	3.840	
Host_verbal	Host	337.350	341.190	3.840	oh weird. Oh jaja ja. Like open bandades?
Host_verbal	Host	344.100	345.130	1.030	
Host_verbal	Host	344.100	345.130	1.030	okey
Host_verbal	Host	352.390	367.120	14.730	
Host_verbal	Host	352.390	367.120	14.730	You lost your accent a little bit describing it, so that like, that makes me think that you, you'd be like: There's a Band-Aid in a bowl, in a bowl. A paperweight.
Host_verbal	Host	367.884	376.200	8.316	
Host_verbal	Host	367.884	376.200	8.316	You said, It's a band-aid in a, uh, a. A-O-O-A-O-A-O. Oh, I'm gonna say you lie!
Host_General face	Host	46.520	58.820	12.300	smile
Host_General face	Host	72.260	81.200	8.940	neutral
Host_General face	Host	81.200	84.540	3.340	scowl
Host_General face	Host	91.050	96.400	5.350	neutral
Host_General face	Host	100.100	108.280	8.180	smile
Host_General face	Host	112.110	117.720	5.610	neutral
Host_General face	Host	120.940	132.240	11.300	smile
Host_General face	Host	137.600	140.300	2.700	smile
Host_General face	Host	172.730	178.690	5.960	smile
Host_General face	Host	190.400	197.280	6.880	neutral
Host_General face	Host	198.500	199.860	1.360	smile
Host_General face	Host	201.330	205.910	4.580	neutral
Host_General face	Host	205.910	213.050	7.140	neutral
Host_General face	Host	213.050	216.190	3.140	smile
Host_General face	Host	222.030	227.350	5.320	neutral
Host_General face	Host	282.700	292.280	9.580	neutral
Host_General face	Host	300.940	308.780	7.840	neutral
Host_General face	Host	310.100	313.140	3.040	laughter
Host_General face	Host	313.140	324.870	11.730	neutral
Host_General face	Host	331.650	335.920	4.270	smile
Host_General face	Host	339.050	341.790	2.740	neutral
Host_General face	Host	352.480	357.360	4.880	smile
Host_General face	Host	362.720	367.580	4.860	laughter
Host_General face	Host	371.240	374.780	3.540	smile
Host_General face	Host	374.780	376.200	1.420	neutral
Audience	Audience	47.197	48.228	1.031	Laughing
Audience	Audience	53.070	57.407	4.337	Laughing
Audience	Audience	60.190	66.070	5.880	Laughing
Audience	Audience	70.120	74.458	4.338	Clap. + Laughing
Audience	Audience	80.297	82.099	1.802	Laughing
Audience	Audience	94.110	106.320	12.210	Laughing
Audience	Audience	107.624	109.923	2.299	Laughing
Audience	Audience	118.870	120.380	1.510	Laughing
Audience	Audience	121.672	125.509	3.837	Laughing
Audience	Audience	133.951	135.986	2.035	Laughing
Audience	Audience	176.727	197.180	20.453	Laughing
Audience	Audience	199.716	201.518	1.802	Laughing
Audience	Audience	215.565	219.136	3.571	Clap. + Laughing
Audience	Audience	220.671	223.473	2.802	Laughing
Audience	Audience	232.416	233.450	1.034	Laughing
Audience	Audience	286.970	288.740	1.770	Laughing
Audience	Audience	293.610	300.250	6.640	Laughing
Audience	Audience	302.285	304.854	2.569	Laughing
Audience	Audience	307.153	309.192	2.039	Shouting
Audience	Audience	310.460	313.028	2.568	Laughing
Audience	Audience	352.869	353.872	1.003	Laughing
Audience	Audience	356.440	361.545	5.105	Laughing
Audience	Audience	366.149	369.719	3.570	Clap. + Laughing
Audience	Audience	370.910	372.440	1.530	Laughing
Host_feedback_receiving	Host	47.131	64.748	17.617	con. perception
Host_feedback_receiving	Host	67.314	70.120	2.806	con. perception
Host_feedback_receiving	Host	72.656	93.110	20.454	con. perception
Host_feedback_receiving	Host	94.378	100.517	6.139	acceptance
Host_feedback_receiving	Host	108.425	111.495	3.070	con. perception
Host_feedback_receiving	Host	113.797	117.868	4.071	con. perception
Host_feedback_receiving	Host	118.902	121.440	2.538	con. understanding
Host_feedback_receiving	Host	128.380	129.690	1.310	con. perception
Host_feedback_receiving	Host	131.715	133.514	1.799	con. perception
Host_feedback_receiving	Host	135.790	136.820	1.030	con. perception
Host_feedback_receiving	Host	176.526	178.562	2.036	con. perception
Host_feedback_receiving	Host	188.272	189.567	1.295	con. perception
Host_feedback_receiving	Host	194.411	196.713	2.302	con. perception
Host_feedback_receiving	Host	197.098	198.345	1.247	con. perception
Host_feedback_receiving	Host	199.854	201.386	1.532	con. understanding
Host_feedback_receiving	Host	216.233	224.908	8.675	con. perception
Host_feedback_receiving	Host	227.210	233.000	5.790	non-acceptance
Host_feedback_receiving	Host	286.837	292.209	5.372	con. perception
Host_feedback_receiving	Host	293.477	294.511	1.034	con. perception
Host_feedback_receiving	Host	297.076	299.351	2.275	con. perception
Host_feedback_receiving	Host	300.884	308.558	7.674	con. perception
Host_feedback_receiving	Host	310.093	313.663	3.570	con. perception
Host_feedback_receiving	Host	314.166	318.769	4.603	con. perception
Host_feedback_receiving	Host	320.040	340.490	20.450	con. perception
Host_feedback_receiving	Host	341.496	352.502	11.006	con. perception
Host_feedback_receiving	Host	356.073	357.842	1.769	con. perception
Host_feedback_receiving	Host	357.906	364.247	6.341	acceptance
Host_feedback_receiving	Host	365.015	366.283	1.268	con. perception
Host_feedback_receiving	Host	367.551	371.124	3.573	con. perception
Host_feedback_receiving	Host	371.890	373.957	2.067	con. perception
Host_feedback_eliciting	Host	50.067	51.869	1.802	con. perception
Host_feedback_eliciting	Host	52.871	54.938	2.067	con. perception
Host_feedback_eliciting	Host	57.474	58.509	1.035	con. perception
Host_feedback_eliciting	Host	59.512	61.311	1.799	con. perception
Host_feedback_eliciting	Host	63.614	68.719	5.105	con. understanding
Host_feedback_eliciting	Host	88.639	94.011	5.372	con. understanding
Host_feedback_eliciting	Host	95.546	100.147	4.601	con. understanding
Host_feedback_eliciting	Host	102.423	103.955	1.532	con. perception
Host_feedback_eliciting	Host	105.489	107.791	2.302	non-acceptance
