Host	Host	82.937	88.020	5.083	
Host	Host	88.947	155.092	66.145	
Host	Host	192.412	198.877	6.465	
Host	Host	202.180	228.427	26.247	
Host	Host	230.269	281.179	50.910	
Host	Host	317.876	320.951	3.075	
Host	Host	332.237	391.989	59.752	
Host_non_verbal	Host	83.013	84.917	1.904	
Host_non_verbal	Host	84.917	86.737	1.820	
Host_non_verbal	Host	88.947	91.496	2.549	
Host_non_verbal	Host	91.503	94.965	3.462	
Host_non_verbal	Host	94.965	99.282	4.317	
Host_non_verbal	Host	99.296	101.820	2.524	
Host_non_verbal	Host	101.820	108.262	6.442	
Host_non_verbal	Host	108.262	114.531	6.269	
Host_non_verbal	Host	114.531	125.220	10.689	
Host_non_verbal	Host	125.220	128.579	3.359	
Host_non_verbal	Host	128.579	137.703	9.124	
Host_non_verbal	Host	137.703	144.965	7.262	
Host_non_verbal	Host	144.965	148.220	3.255	
Host_non_verbal	Host	148.220	154.048	5.828	
Host_non_verbal	Host	154.048	155.092	1.044	
Host_non_verbal	Host	192.412	193.958	1.546	
Host_non_verbal	Host	202.180	203.993	1.813	
Host_non_verbal	Host	203.993	205.717	1.724	
Host_non_verbal	Host	205.717	211.165	5.448	
Host_non_verbal	Host	211.165	212.917	1.752	
Host_non_verbal	Host	212.917	217.275	4.358	
Host_non_verbal	Host	217.275	221.248	3.973	
Host_non_verbal	Host	221.248	226.551	5.303	
Host_non_verbal	Host	230.269	233.000	2.731	
Host_non_verbal	Host	233.000	241.220	8.220	
Host_non_verbal	Host	241.220	244.503	3.283	
Host_non_verbal	Host	244.503	252.786	8.283	
Host_non_verbal	Host	252.786	257.062	4.276	
Host_non_verbal	Host	257.062	268.110	11.048	
Host_non_verbal	Host	268.110	269.827	1.717	
Host_non_verbal	Host	269.827	272.413	2.586	
Host_non_verbal	Host	272.413	281.179	8.766	
Host_non_verbal	Host	317.876	320.951	3.075	
Host_non_verbal	Host	332.237	339.882	7.645	
Host_non_verbal	Host	339.882	344.289	4.407	
Host_non_verbal	Host	344.289	361.296	17.007	
Host_non_verbal	Host	361.296	365.241	3.945	
Host_non_verbal	Host	365.241	368.600	3.359	
Host_non_verbal	Host	368.600	379.393	10.793	
Host_non_verbal	Host	379.393	382.503	3.110	
Host_non_verbal	Host	382.503	389.889	7.386	
Host_non_verbal	Host	389.889	391.989	2.100	
Guest	Guest	83.276	155.199	71.923	
Guest	Guest	192.289	193.964	1.675	
Guest	Guest	202.364	226.935	24.571	
Guest	Guest	230.254	281.226	50.972	
