Host	Host	56.793	123.429	66.636	
Host	Host	148.159	209.516	61.357	
Host_non_verbal	Host	56.793	58.020	1.227	
Host_non_verbal	Host	58.020	62.020	4.000	
Host_non_verbal	Host	62.020	67.450	5.430	
Host_non_verbal	Host	75.960	79.840	3.880	
Host_non_verbal	Host	79.840	83.820	3.980	
Host_non_verbal	Host	83.820	99.060	15.240	
Host_non_verbal	Host	99.060	106.960	7.900	
Host_non_verbal	Host	106.960	110.480	3.520	
Host_non_verbal	Host	110.480	115.610	5.130	
Host_non_verbal	Host	115.610	119.410	3.800	
Host_non_verbal	Host	119.410	123.429	4.019	
Host_non_verbal	Host	148.159	151.836	3.677	
Host_non_verbal	Host	158.230	168.070	9.840	
Host_non_verbal	Host	168.070	171.910	3.840	
Host_non_verbal	Host	171.910	180.310	8.400	
Host_non_verbal	Host	180.310	185.670	5.360	
Host_non_verbal	Host	185.670	192.350	6.680	
Host_non_verbal	Host	192.350	199.140	6.790	
Host_non_verbal	Host	199.140	204.090	4.950	
Host_non_verbal	Host	204.090	209.260	5.170	
Guest	Guest	56.902	123.726	66.824	
Guest	Guest	148.212	209.670	61.458	
Host_verbal	Host	56.960	58.260	1.300	
Host_verbal	Host	56.960	58.260	1.300	I'm a good judge.
Host_verbal	Host	62.290	68.080	5.790	
Host_verbal	Host	62.290	68.080	5.790	I'm a good judge of character dude, I can tell when people are lying to me or telling the truth
Host_verbal	Host	69.240	72.440	3.200	
Host_verbal	Host	69.240	72.440	3.200	Just tell me what's in the box?
Host_verbal	Host	74.220	75.040	0.820	
Host_verbal	Host	74.220	75.040	0.820	mmm hmm
Host_verbal	Host	76.410	77.300	0.890	
Host_verbal	Host	76.410	77.300	0.890	of mine
Host_verbal	Host	78.960	79.920	0.960	
Host_verbal	Host	78.960	79.920	0.960	is
Host_verbal	Host	82.680	85.169	2.489	
Host_verbal	Host	82.680	85.169	2.489	Hehe heee
Host_verbal	Host	89.860	90.630	0.770	
Host_verbal	Host	89.860	90.630	0.770	HA HA
Host_verbal	Host	93.360	94.390	1.030	
Host_verbal	Host	93.360	94.390	1.030	In a bowl.
Host_verbal	Host	94.950	95.950	1.000	
Host_verbal	Host	94.950	95.950	1.000	Yeah?
Host_verbal	Host	96.860	97.890	1.030	
Host_verbal	Host	96.860	97.890	1.030	A penny.
Host_verbal	Host	103.200	107.710	4.510	
Host_verbal	Host	103.200	107.710	4.510	You say a spoon in a ball of pennies, is that correct?
Host_verbal	Host	108.250	109.250	1.000	
Host_verbal	Host	108.250	109.250	1.000	That's funny.
Host_verbal	Host	112.460	115.800	3.340	
Host_verbal	Host	112.460	115.800	3.340	I didn't hear any jingling when box was opened.
Host_verbal	Host	117.290	119.430	2.140	
Host_verbal	Host	117.290	119.430	2.140	But maybe it's a heavy bowl of pennies.
Host_verbal	Host	121.520	123.429	1.909	
Host_verbal	Host	121.520	123.429	1.909	I'm going to say, you lie.
Host_verbal	Host	165.040	166.310	1.270	
Host_verbal	Host	165.040	166.310	1.270	In my box
Host_verbal	Host	175.780	179.790	4.010	
Host_verbal	Host	175.780	179.790	4.010	I have a tiny slot machine.
